Name,Thickness [cm],Area [cm2],Experiment,Start Date,End Date,Min Temperature [K],Avg Temperature [K],Max Temperature [K],Min Current [A/cm2],Avg Current [A/cm2],Max Current [A/cm2],Min Restivity [ùõÄ cm],Avg Restivity [ùõÄ cm],Max Restivity [ùõÄ cm],Min Electric Field [V/cm],Avg Electric Field [V/cm],Max Electric Field [V/cm],Oscillation,Oscillation val
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_1e-6_to_5e-6A-20220421105431,2022-04-21 10:53:40.694765,2022-04-21 10:54:23.369718,129.88953101694545,129.99735110614657,130.13583539486586,4.210526315789474e-05,0.00012459720730397423,0.00020708915145005373,7079574.6772744,8157056.24172823,16214755.898707384,382.50291579005824,979.7562891499153,1584.878488181981,False,0
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_0.5e-6_to_2e-6A_flipped-20220421110256,2022-04-21 11:00:48.696879,2022-04-21 11:02:45.020371,127.31008045426911,127.45991469854727,127.61796950167829,2.105263157894737e-05,5.198711063372717e-05,8.292158968850697e-05,8989856.30863703,12616287.973667692,22692376.129822377,305.2732297649969,576.9258962937482,745.8274587711235,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_square_waveform_value_3.5e-08A-20220422142852,2022-04-22 14:26:41.035802,2022-04-22 14:28:52.774618,105.8193629846537,105.85194363920606,105.87270947166434,1.4736842105263159e-06,1.473684210526316e-06,1.4736842105263159e-06,14343491.077322818,229320829.13918728,501955110.52097654,21.137776324475734,337.94648504722335,739.7233207677549,True,100
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_at_fixed_current_5e-7A-20220422113350,2022-04-22 11:28:22.018631,2022-04-22 11:33:50.091120,103.14062343224731,112.37619974504071,125.5891442866924,2.105263157894737e-05,2.105263157894737e-05,2.105263157894737e-05,10458070.044359988,18269899.768191602,34490691.806049995,220.1698956707366,384.6294688040337,726.1198274957893,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_1.42e-6A-20220421121309,2022-04-21 12:10:26.566901,2022-04-21 12:12:37.479632,132.17031567285318,132.19991794820965,132.22876941097613,5.978947368421052e-05,5.9789473684210515e-05,5.978947368421052e-05,6820874.232798307,9314956.761068253,11847316.381026486,407.81648044520404,556.9363621354491,708.3448109918993,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_-3e-8A-20220422093420,2022-04-22 09:32:18.559422,2022-04-22 09:34:05.574513,103.52991145492213,103.53105351414648,103.53260651432586,-1.263157894736842e-06,-1.2631578947368426e-06,-1.263157894736842e-06,14512566.326614555,216408134.73930028,586050832.4952855,-740.2747357835184,-273.3576438812214,-18.331662728355226,True,100
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_1e-6_to_2e-6A-20220421110002,2022-04-21 10:55:09.570032,2022-04-21 10:56:15.162437,129.2169986293485,129.40203364473936,129.6088177828121,4.210526315789474e-05,6.27282491944146e-05,8.335123523093447e-05,8059721.576337434,9223916.292723157,15920932.940221984,346.28234484801004,562.0177333935864,739.9044501891007,True,100
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_-1e-6_to_1e-6A_flipped-20220421111258,2022-04-21 11:09:52.650936,2022-04-21 11:11:46.611015,124.848352588765,124.94850113952289,125.05520537779873,-4.210526315789474e-05,-8.592910848549978e-07,4.038668098818475e-05,10041821.325339487,23659013.665461507,37469905.537851945,-735.3799534806243,5.462876387217606,737.8974969614334,False,0
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_-1e-6_to_1e-6A_flipped-20220421112932,2022-04-21 11:13:32.991397,2022-04-21 11:17:31.183321,123.87203262377801,124.05387969752009,124.25056276637864,-4.210526315789474e-05,-4.253056884635821e-07,4.1254651780967565e-05,10373909.986704344,24396860.752313495,44076495.97274239,-713.3439472369095,18.994453495175822,720.976598409457,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_current_from_1e-7_to_1.3e-6A-20220421182659,2022-04-21 17:12:47.719808,2022-04-21 18:26:50.850362,128.1481584376728,128.1749020792713,128.22615084046723,4.210526315789473e-06,2.9218500797448165e-05,5.422647527910685e-05,8638286.189174686,17634062.341352746,22083568.548296332,82.14539217561374,453.20313215258153,737.0807981096107,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_square_waveform_value_3e-08A-20220422141850,2022-04-22 14:16:04.285165,2022-04-22 14:18:50.558926,106.03164562763365,106.07114944240243,106.11813997647273,1.263157894736842e-06,1.263157894736842e-06,1.263157894736842e-06,70650469.64106868,519487769.020746,567335794.0067744,89.2426984939815,656.1950766577844,716.6346871664518,True,100
CA8_01_A,0.0162083,0.023749999999999997,CA8_01_A_current_from_-0.5e-6_to_1e-6A_flipped-20220421110914,2022-04-21 11:07:22.280364,2022-04-21 11:09:00.374582,125.47486143546578,125.5823846523783,125.67389059378964,-2.105263157894737e-05,9.88184747583244e-06,4.081632653061225e-05,9879253.554043297,25505608.59815838,33009604.364739068,-578.4008304387258,167.85144035677365,740.1119179679547,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_3e-8A-20220422093131,2022-04-22 09:29:41.484315,2022-04-22 09:31:22.192050,103.52840419840257,103.53031221853945,103.53162145568422,1.263157894736842e-06,1.2631578947368426e-06,1.263157894736842e-06,14481333.095286576,258864090.726562,584439297.0473976,18.292210225625148,326.98621986513086,738.2391120598706,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_current_from_1e-7_to_10e-6A-20220421170359,2022-04-21 15:52:38.428708,2022-04-21 17:03:37.247702,144.74073434463037,144.88813030495749,145.07426549695157,4.210526315789473e-06,0.00021052631578947364,0.0004168421052631579,2504476.171081322,2877416.5315261036,3393934.2420241493,14.290249440101679,571.2886317865452,1043.971119734951,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_current_from_1e-7_to_10e-6A-20220421155019,2022-04-21 15:38:09.587005,2022-04-21 15:49:10.903674,148.72405230927302,148.9425100165133,149.15769553096067,4.210526315789473e-06,0.00021421595225176338,0.0004168421052631579,1816530.6676590734,2077189.796504656,2328042.5854346235,9.802284570251045,432.77840600504356,757.4825490643683,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_1e-7A-20220422122951,2022-04-22 12:07:52.850874,2022-04-22 12:29:51.177159,113.57237241947196,117.87449959041763,124.07906419575576,4.210526315789473e-06,4.210526315789474e-06,4.210526315789473e-06,30099032.787213963,98471192.8907489,167104516.74450746,126.73276963037456,414.6155490136796,703.5979652400314,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_current_from_0.5e-7_to_4e-7A-20220421185114,2022-04-21 18:27:59.302318,2022-04-21 18:50:56.164383,113.94299781663302,113.98651093291708,114.0196239426471,2.1052631578947366e-06,9.399255715045189e-06,1.669324827219564e-05,13436985.972045481,54509216.48811609,152724252.32497892,66.53433549477738,372.9627110676617,724.2873589457255,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_1.38e-6A-20220421120616,2022-04-21 12:03:43.449423,2022-04-21 12:06:11.086384,131.93590120791913,131.98932064701538,132.0345385408269,5.8105263157894734e-05,5.8105263157894734e-05,5.8105263157894734e-05,6911433.147465063,9860197.12607249,12741413.992625179,401.5906418316542,572.9293487991594,740.3432130451682,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_current_from_1.42e-6_to_2e-6A-20220421124344,2022-04-21 12:42:55.852136,2022-04-21 12:43:30.710273,132.85641822860651,132.86141569349707,132.86671605916362,5.978947368421052e-05,7.149122807017544e-05,8.319298245614034e-05,6500438.044050793,8073836.572823952,11564106.115636317,424.3172356138522,565.3746575057224,739.8766804661809,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_5e-6A-20220422160003,2022-04-22 15:38:46.327408,2022-04-22 16:00:03.260255,105.44943553924442,174.54053254950296,225.8954317057727,0.0002105263157894737,0.00021052631578947361,0.0002105263157894737,20097.29123350382,2258543.7603564686,13986549.795475159,4.231008680737647,475.4828969171512,2944.536799047402,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_1.40e-6A-20220421120923,2022-04-21 12:06:57.757685,2022-04-21 12:09:08.652387,132.0610566061638,132.09950656067335,132.13536768058657,5.894736842105263e-05,5.894736842105263e-05,5.894736842105263e-05,6864353.922835832,9405087.288886823,11978171.258817133,404.63559966190167,554.4051454501707,706.0816742039573,True,100
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_30e-6A-20220421104551,2022-04-21 10:19:37.429611,2022-04-21 10:45:51.011662,134.08947828402933,170.2576914558291,213.62620665458724,0.0012631578947368421,0.0012631578947368421,0.0012631578947368421,29477.86153030649,1108685.1527359013,5128097.065495251,37.235193511966095,1400.4444034558753,6477.596293257159,False,0
CA8_01_A,0.0162083,0.02375,CA8_01_A_at_fixed_current_1.34e-6A-20220421120127,2022-04-21 11:58:54.930956,2022-04-21 12:00:48.818608,131.72857484696664,131.77519349641284,131.81513568599308,5.642105263157895e-05,5.642105263157895e-05,5.642105263157895e-05,7017340.364288206,10994442.106332615,13117442.46613652,395.9257300272083,620.3179967362402,740.0999117735975,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-5_to_15e-5A_flipped-20220408104713,2022-04-08 10:45:43.903203,2022-04-08 10:46:56.910607,292.7626990423489,292.7659088446021,292.76945208585005,0.00038639876352395677,0.0030359902848310877,0.00568558180613822,489.1219254065359,489.8527402628139,490.0312478532325,0.1889961071895425,1.4874193070828334,2.786029248366013,False,0
CA12X_C5,0.015300000000000001,0.02588,CA12X_C5_current_from_1e-7_to_10e-7A_flipped-20220412171054,2022-04-12 17:02:08.887826,2022-04-12 17:10:32.197704,119.19402170289041,119.35024988138348,119.47200064871791,3.863987635239567e-06,2.1164555389000644e-05,3.846512314276172e-05,12632882.372268805,28825535.151497636,50302458.754964806,146.25943137254902,465.3194945216278,783.9449150326798,True,100
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220413120917,2022-04-13 10:57:27.115518,2022-04-13 12:08:11.653110,209.98833679720107,210.02181732897938,210.0547156279427,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,25313.133067253002,25543.36340516335,25565.986790819876,0.9851787712418301,5.338311599973323,9.683727777777777,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220413133037,2022-04-13 13:14:22.914056,2022-04-13 13:30:21.849751,124.78322240011624,124.7998365916749,124.8195209542702,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,9223122.693640972,9934054.913332643,19804576.967320267,472.6341111111111,2010.693792223556,3498.345594771242,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220412164643,2022-04-12 16:35:46.319815,2022-04-12 16:41:53.028687,122.05855045355477,122.65519578410111,123.38121595245227,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,10187808.86893846,10559369.557111446,11847700.169450982,457.7936696078431,2181.2674699506474,3864.252646405229,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220408165631,2022-04-08 15:41:38.629426,2022-04-08 16:55:55.199972,122.17645389435168,122.39352399262988,122.63952503465879,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,9589594.330515131,10182577.90102695,19855655.798954252,478.4277882352941,2070.857680098706,3637.348888888889,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220408154031,2022-04-08 15:06:14.940231,2022-04-08 15:37:22.288377,133.9273623567024,133.928450574541,133.9300843487058,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,5201432.173278981,5871207.569187344,8537280.263407256,321.7217882352941,1149.1291188075231,1972.9117712418301,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_10e-6A-20220413131146,2022-04-13 12:29:48.623909,2022-04-13 13:06:37.227465,144.23968933947734,144.28669135075089,144.3528276082664,3.863987635239567e-05,0.000208970759864997,0.00037930164337759834,2719384.767031647,3146921.8890662496,3552784.92694929,136.86115947712418,626.2494932239562,1031.467111111111,False,0
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_current_from_1e-6_to_15e-6A_flipped-20220408104518,2022-04-08 10:43:56.763155,2022-04-08 10:45:08.642413,292.7840757276722,292.7875487263402,292.79115197374875,3.863987635239567e-05,0.0003035990284831089,0.000568558180613822,481.64103569150336,487.59508126421036,488.69401788649463,0.018610550065359478,0.1482107946031746,0.2778417647058824,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-7_to_3.5e-7A-20220413145630,2022-04-13 14:55:10.042175,2022-04-13 14:56:04.504574,112.99295407377627,112.99579338662717,112.99815729770272,3.863987635239567e-06,8.595401066145159e-06,1.3326814497050752e-05,14691165.943812052,62735462.875518925,104951616.66269685,117.87728758169935,462.64045042016807,779.024751633987,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-4_to_15e-4A_flipped-20220408105103,2022-04-08 10:49:33.865252,2022-04-08 10:50:46.402276,292.7227999586186,292.72576466519865,292.72913110286714,0.0038639876352395673,0.030359902848310888,0.0568558180613822,480.99792749565336,488.1451589326192,491.886008807228,1.8998322810457515,14.770049172735762,27.347530653594774,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-4_to_15e-4A_flipped-20220408104053,2022-04-08 10:39:28.878163,2022-04-08 10:40:41.925633,292.84239649438945,292.8463246429605,292.8503161283928,0.0038639876352395673,0.030359902848310888,0.0568558180613822,472.4276445033552,482.33844760108116,486.3924150391388,1.879252549019608,14.599673002934507,27.03598823529412,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_3.5e-7_to_5e-7A-20220413145837,2022-04-13 14:57:09.136010,2022-04-13 14:58:18.106278,112.98081349814126,112.9843288027428,112.98772265524312,1.3523956723338484e-05,1.636280478188184e-05,1.9201652840425194e-05,14652665.974484306,25745709.812012978,48963343.40616248,200.40391960784314,411.01680806989464,718.2485032679739,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_at_fixed_current_3.5e-7A-20220413144545,2022-04-13 14:44:54.624516,2022-04-13 14:45:19.439280,113.08156988120663,113.08337077694941,113.08520839254106,1.3523956723338484e-05,1.3523956723338486e-05,1.3523956723338484e-05,14667309.540765641,31855384.052164335,49182647.77142858,198.3600594771242,430.8108353267975,665.144,True,100
CA12X_C5,0.0153,0.025880000000000004,CA12X_C5_at_fixed_current_5e-7A-20220413144412,2022-04-13 14:43:28.697226,2022-04-13 14:43:59.902752,113.09487376870884,113.09780882763815,113.10047375042925,1.9319938176197834e-05,1.931993817619783e-05,1.9319938176197834e-05,14624970.580862746,14625953.834797388,14626699.398692813,282.55352745098037,282.57252385620916,282.5869281045752,False,0
CA12X_C5,0.015299999999999998,0.025880000000000004,CA12X_C5_at_fixed_current_30e-6A-20220412162935,2022-04-12 14:22:46.287836,2022-04-12 16:22:46.556233,131.25960085497903,202.10481353622293,277.33749833388356,0.00115919629057187,0.0011591962905718707,0.00115919629057187,906.7157167198261,639123.1022585204,5139458.063037038,1.051061495424837,740.8691293568628,5957.640722222222,False,0
CA12X_C5,0.015299999999999998,0.02588,CA12X_C5_at_fixed_current_4e-7A-20220413143802,2022-04-13 14:36:45.995574,2022-04-13 14:37:50.100202,113.16445780371859,113.1720285821939,113.17991974867147,1.545595054095827e-05,1.5455950540958272e-05,1.545595054095827e-05,14608618.45509804,29736270.400013074,44950939.01568627,225.7900843137255,459.6023245751635,694.7594901960784,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-4_to_10e-4A-20220408130234,2022-04-08 11:38:54.472871,2022-04-08 13:01:32.501417,292.48841370473946,292.4931541758626,292.4979482427689,0.0038639876352395673,0.020527434312210203,0.03719088098918083,519.3421249857747,536.1912777380738,538.2873474886275,2.0792292418300655,11.005084462145971,19.88474660130719,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-4_to_10e-4A-20220408145214,2022-04-08 13:05:32.399619,2022-04-08 14:51:56.287849,185.91885407289698,186.24903494742964,186.6010377434603,0.0038639876352395673,0.020897075986499702,0.037930164337759836,28795.694506107917,57821.30656001471,105646.68730849674,408.2174934640523,982.1010515006002,1110.9392549019608,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_at_fixed_current_2e-7A-20220413144122,2022-04-13 14:41:00.567845,2022-04-13 14:41:16.188112,113.12463569830466,113.12632132728622,113.12841650769833,7.727975270479134e-06,7.727975270479134e-06,7.727975270479134e-06,56686081.153333336,97250193.21341832,99430759.55686276,438.06863333333337,751.5470882026144,768.3984509803922,False,0
CA12X_C5,0.015300000000000001,0.02588,CA12X_C5_at_fixed_current_3e-7A-20220413144233,2022-04-13 14:41:57.043269,2022-04-13 14:42:21.846433,113.11209989241075,113.11417087519195,113.11656276068496,1.1591962905718701e-05,1.1591962905718703e-05,1.1591962905718701e-05,14674070.173246188,34043101.01967321,53603632.95590415,170.101277124183,394.6263642156863,621.3713248366014,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-7_to_10e-7A-20220412165738,2022-04-12 16:47:45.556600,2022-04-12 16:57:16.551388,119.90711453356892,120.50625963702234,121.01765621026966,3.863987635239567e-06,2.08970759864997e-05,3.793016433775983e-05,12295683.678272478,27894630.89398155,42301424.06413658,160.24991457516342,464.1410991569961,763.3634261437908,False,0
CA12X_C5,0.0153,0.02588,CA12X_C5_current_from_1e-7_to_10e-7A-20220413133337,2022-04-13 13:32:21.738079,2022-04-13 13:33:23.081492,118.70829889326151,118.87948651534049,119.01964413892813,3.863987635239567e-06,2.08970759864997e-05,3.793016433775983e-05,12888461.620336175,28796389.391301185,52723581.02958931,153.75693333333334,455.48642283580097,767.4420588235294,True,100
CA12X_C5,0.015300000000000001,0.02588,CA12X_C5_current_from_1e-7_to_10e-7A-20220412170113,2022-04-12 16:58:35.491682,2022-04-12 17:00:36.108201,119.5904998737301,119.68251499203755,119.75380771100032,3.863987635239567e-06,2.107629619221582e-05,3.828860474919207e-05,12486424.315828988,28467723.480123352,48275356.50187364,142.9487359477124,463.0338300191456,774.654,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_at_fixed_current_4.5e-7A-20220413144649,2022-04-13 14:46:20.808403,2022-04-13 14:46:44.631057,113.06911844031474,113.07119943879586,113.07306990952242,1.7387944358578053e-05,1.7387944358578053e-05,1.7387944358578053e-05,14645506.358983299,27882127.35339434,41233794.33376907,254.65524967320263,484.81287901960775,716.9709215686275,True,100
CA12X_C5,0.0153,0.02588,CA12X_C5_at_fixed_current_1e-7A-20220413144028,2022-04-13 14:40:08.154995,2022-04-13 14:40:24.044508,113.13415825096028,113.13568592989354,113.13717121089145,3.863987635239567e-06,3.863987635239567e-06,3.863987635239567e-06,57080389.76366014,103159054.54938562,105629225.75111112,220.55792026143794,398.6053112418301,408.1500222222222,False,0
CA12X_C5,0.015299999999999998,0.02588,CA12X_C5_current_from_1e-3_to_15e-3A_flipped-20220408105259,2022-04-08 10:51:35.223699,2022-04-08 10:52:47.855178,292.70715804575315,292.7082865017395,292.7107583027659,0.03863987635239567,0.3035990284831088,0.568558180613822,216.80615162028047,342.7187058865137,490.60401380392165,18.95687843137255,90.27996692410296,123.26691111111111,False,0
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_-0.5e-7_to_-2.0e-7A-20220428164923,2022-04-28 16:47:44.094417,2022-04-28 16:49:16.547478,87.61812439385092,87.61996256036225,87.62319396036935,-3.3852403520649963e-06,-2.115775220040623e-06,-8.463100880162491e-07,9469385.325178519,60741377.41388128,127411892.70062894,-205.78710291595198,-98.09022768439108,-17.546352487135508,False,0
CA12X2_C1,0.05829999999999999,0.05908,CA12X2_C1_current_square_waveform_value_1.6e-07A-20220428171247,2022-04-28 17:03:58.805350,2022-04-28 17:05:43.110443,87.67149052365147,87.67652175267379,87.68108626652938,2.7081922816519973e-06,2.7081922816519973e-06,2.7081922816519973e-06,9464588.38542024,25950262.75128816,42777924.81076329,25.631925214408234,70.27830128987993,115.85084579759862,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_2.0e-7_to_0.5e-7A_flipped-20220428170007,2022-04-28 16:56:57.669872,2022-04-28 17:00:00.857549,87.64861161608938,87.65263874144864,87.65718504750957,8.463100880162491e-07,2.115775220040623e-06,3.3852403520649963e-06,9470322.280112913,63759281.65900367,130711569.10504289,18.01989399656947,105.29365474013723,204.48565180102915,False,0
CA12X2_C1,0.0583,0.05908,CA12X2_C1_at_fixed_current_1.6e-7A-20220428174333,2022-04-28 17:42:07.569967,2022-04-28 17:43:33.936532,87.74373837794545,88.62518722922776,90.8808639390825,2.7081922816519973e-06,2.7081922816519977e-06,2.7081922816519973e-06,9230316.234519726,34732793.27288932,75537176.71998285,24.99747118353345,94.06308266185331,204.5691989708405,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_0.3e-6_to_0.4e-6A-20220428162717,2022-04-28 16:26:09.941810,2022-04-28 16:27:05.542808,87.9104856380824,87.94616027105701,87.98069634474962,5.0778605280974944e-06,5.9068989816644336e-06,6.735937435231371e-06,9423034.907200774,19053822.378203064,33661289.195837624,48.25422229845626,111.22960390310502,184.48066209262436,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_1e-6_to_5e-6A-20220428152708,2022-04-28 15:10:14.137271,2022-04-28 15:22:00.403665,116.18705541496715,116.28006278837957,116.3734387904809,1.6926201760324983e-05,5.04366618110694e-05,8.394712186181381e-05,2536815.462546209,3190395.399426792,3677594.88980839,61.113682161235,152.8613852400506,212.9583567753002,False,0
CA12X2_C1,0.058300000000000005,0.05908,CA12X2_C1_current_from_-2.0e-7_to_-0.5e-7A_flipped-20220428165623,2022-04-28 16:53:01.854375,2022-04-28 16:56:09.197588,87.63647780943178,87.6391903068972,87.64045831044245,-3.3852403520649963e-06,-2.128598100162081e-06,-8.71955848259166e-07,9468715.105880989,62175750.708681345,132532818.53660373,-205.77694682675815,-100.63322370532079,-18.01283996569468,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_square_waveform_value_3e-07A-20220428163159,2022-04-28 16:29:15.200933,2022-04-28 16:31:51.992577,87.62699735436215,87.6843882690216,87.75659250273567,5.0778605280974944e-06,5.077860528097495e-06,5.0778605280974944e-06,9419897.67579188,16008984.383732421,33818687.09845626,47.83292658662092,81.29138989708403,171.72657632933104,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_at_fixed_current_6e-7A-20220428175416,2022-04-28 17:53:44.218322,2022-04-28 17:54:05.091856,99.44580276390128,99.4544055435769,99.46437713202997,1.0155721056194989e-05,1.0155721056194987e-05,1.0155721056194989e-05,7982004.244482563,13488877.605148086,19026548.14362493,81.06300857632934,136.98927831903944,193.2283156089194,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_voltage_from_5_to_15V-20220428173330,2022-04-28 17:32:26.459321,2022-04-28 17:32:59.673522,87.73390129400448,87.73507983408312,87.73613402693964,6.448928571428571e-07,0.00015483481780636426,0.0012541963439404197,205143.22272941648,89543210.74288914,132988437.32031721,85.76329331046313,171.52658662092625,257.28987993138935,False,0
CA12X2_C1,0.05829999999999999,0.05908,CA12X2_C1_current_from_0.5e-6_to_1e-6A-20220428153610,2022-04-28 15:34:12.757147,2022-04-28 15:35:57.070333,102.71711862443485,103.30865879781142,103.78278204751403,8.463100880162492e-06,1.2651908386505544e-05,1.6840715892848594e-05,7039265.623547171,12486996.254661487,19752819.99165328,75.82147375643225,147.8790071971863,205.8197461406518,True,100
CA12X2_C1,0.058300000000000005,0.05908,CA12X2_C1_current_from_0.5e-6_to_1e-6A-20220428154754,2022-04-28 15:36:28.805469,2022-04-28 15:47:28.898532,101.40862424067272,101.9431823160055,102.40441251135348,8.463100880162492e-06,1.2651908386505544e-05,1.6840715892848594e-05,7392214.912767297,11234005.001499856,22655601.404694337,68.24842967409948,133.62455150995373,205.03312349914236,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_voltage_from_5_to_15V_flipped-20220428173939,2022-04-28 17:38:21.833367,2022-04-28 17:39:28.758615,87.74428009319159,87.7456319490295,87.74699878255853,6.442378131347326e-07,7.610019071338759e-06,2.7584106296547054e-05,9200564.07189302,90742960.09170455,133123656.45406012,85.76329331046313,169.77631532887597,253.78933734728884,False,0
CA12X2_C1,0.05829999999999999,0.05908,CA12X2_C1_current_from_3e-6_to_4e-6A-20220428142939,2022-04-28 14:26:26.895581,2022-04-28 14:29:23.380394,116.55286777861775,116.64375255836022,116.75658061577222,5.077860528097495e-05,5.9156220293661054e-05,6.753383530634714e-05,2440685.3435217584,3134337.893388495,3299584.3763203747,160.81330068610634,184.59768674047507,205.71209948542025,False,0
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_3e-6_to_4e-6A-20220428142348,2022-04-28 14:21:48.446351,2022-04-28 14:23:28.182994,115.62158683731447,115.78288813813523,115.97145591699383,5.077860528097495e-05,5.9156220293661054e-05,6.753383530634714e-05,2622592.9680229286,3073120.354802339,3683316.3480410283,156.15806706689537,179.73232400679177,205.76149228130362,False,0
CA12X2_C1,0.05829999999999999,0.05908,CA12X2_C1_current_from_3e-6_to_4e-6A-20220428142124,2022-04-28 14:19:31.634376,2022-04-28 14:21:16.155592,115.0814830095713,115.31214538851609,115.4972727740219,5.077860528097495e-05,5.9156220293661054e-05,6.753383530634714e-05,2735918.53924815,2973554.9044265617,3923946.3788046096,152.93591989708406,174.5124111197741,205.44402058319042,False,0
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_3e-6_to_4e-6A-20220428142604,2022-04-28 14:24:08.010009,2022-04-28 14:25:41.593577,116.10985501926585,116.2281246816409,116.40836273539739,5.077860528097495e-05,5.9156220293661054e-05,6.753383530634714e-05,2519888.005349893,3120473.2873346214,3477652.1759984805,158.59070445969124,182.88697766862452,205.7549794168096,False,0
CA12X2_C1,0.058300000000000005,0.05908,CA12X2_C1_current_from_1e-7_to_1e-6A-20220428162518,2022-04-28 15:48:31.675073,2022-04-28 16:25:12.922245,97.69363459077272,97.90524587310806,98.06794731232411,1.6926201760324981e-06,9.23247368744999e-06,1.6772327198867482e-05,8183606.327083261,18800927.08320565,44060990.61924529,47.63875523156089,123.23802228286294,205.21844768439107,True,100
CA12X2_C1,0.0583,0.05908,CA12X2_C1_current_from_-2.0e-7_to_-0.5e-7A-20220428165205,2022-04-28 16:50:25.929006,2022-04-28 16:51:57.955098,87.62675426247672,87.630540886091,87.63327717098734,-3.3852403520649963e-06,-2.128598100162081e-06,-8.71955848259166e-07,9451405.54772592,62152127.92736095,132069657.36852382,-205.29738250428818,-100.58553372143389,-17.949061406518013,True,100
