Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-19 09:15:08.859093,145.2026824728994,2.80687539e-06,inf,0.0,4.385742796875e-05,inf,0.0
2023-05-19 09:15:09.484661,145.202113321156,0.0109696639,16.79202397,0.0006532663316582914,0.17140099843749998,28.598915823906246,0.00599326909778249
2023-05-19 09:15:10.751194,145.2020051277306,0.0219278656,16.78325097846154,0.0013065326633165829,0.34262289999999995,28.583974322692303,0.01198653819556498
2023-05-19 09:15:11.365699,145.20184238297247,0.0328984327,16.786636172564105,0.001959798994974874,0.5140380109375,28.589739731398243,0.01797980729334747
2023-05-19 09:15:11.988667,145.20138187878223,0.0438494333,16.780840820576923,0.0026130653266331657,0.6851473953124999,28.579869522545067,0.02397307639112996
2023-05-19 09:15:12.602729,145.20178828624435,0.0548141374,16.781558988615384,0.0032663316582914573,0.8564708968749999,28.581092652485573,0.02996634548891245
2023-05-19 09:15:13.219448,145.2013005063477,0.0657590056,16.77697706974359,0.003919597989949748,1.0274844625000001,28.57328907190706,0.03595961458669494
2023-05-19 09:15:13.818411,145.20178828624435,0.0767105142,16.775156401978023,0.00457286432160804,1.1986017843749999,28.570188247118818,0.04195288368447743
2023-05-19 09:15:14.433472,145.20092137434386,0.0876362915,16.768867315865386,0.0052261306532663315,1.3693170546875,28.559477147333233,0.04794615278225992
2023-05-19 09:15:15.060158,145.2020051277306,0.0985617159,16.76391578128205,0.005879396984924623,1.5400268109375,28.551044064995992,0.053939421880042415
2023-05-19 09:15:15.664649,145.2006772568855,0.109455766,16.755151872307692,0.006532663316582915,1.71024634375,28.53611803252404,0.0599326909778249
2023-05-19 09:15:16.999732,145.20029812460518,0.120270176,16.73689861818182,0.007185929648241206,1.8792215,28.505030459090907,0.0659259600756074
2023-05-19 09:15:17.608585,145.19994581328262,0.131126924,16.727088382051285,0.007839195979899497,2.0488581875,28.488322400681096,0.07191922917338987
2023-05-19 09:15:18.234092,145.1988888784435,0.141970669,16.717256290532543,0.00849246231155779,2.218291703125,28.471577119813237,0.07791249827117237
2023-05-19 09:15:18.853569,145.19994581328262,0.152764891,16.70341390604396,0.00914572864321608,2.386951421875,28.448001808731117,0.08390576736895486
2023-05-19 09:15:19.461599,145.19902434801423,0.16353759,16.68922072307692,0.009798994974874372,2.55527484375,28.423829043990384,0.08989903646673736
2023-05-19 09:15:20.079964,145.19932256283244,0.174291472,16.67500140769231,0.010452261306532663,2.72330425,28.39961177247596,0.09589230556451984
2023-05-19 09:15:20.702309,145.19850974536973,0.184929321,16.65200673257919,0.011105527638190954,2.8895206406250002,28.36044896642393,0.10188557466230233
2023-05-19 09:15:21.312569,145.19932256283244,0.195614955,16.63563078846154,0.011758793969849246,3.056483671875,28.33255868659856,0.10787884376008483
2023-05-19 09:15:21.934394,145.19826562722244,0.206163481,16.60993227489879,0.012412060301507537,3.2213043906250003,28.288790905686998,0.11387211285786732
2023-05-19 09:15:22.547202,145.19869931192767,0.216744391,16.58928223423077,0.01306532663316583,3.386631109375,28.25362130517428,0.1198653819556498
2023-05-19 09:15:23.165957,145.19766965134082,0.227287557,16.567847561538464,0.01371859296482412,3.551368078125,28.21711537824519,0.1258586510534323
2023-05-19 09:15:23.782452,145.19859111807003,0.237666883,16.53696143951049,0.014371859296482412,3.7135450468749998,28.164512451666297,0.1318519201512148
2023-05-19 09:15:24.394537,145.19791376965836,0.248092255,16.51182566722408,0.015025125628140703,3.876441484375,28.121703089491014,0.13784518924899727
2023-05-19 09:15:25.015452,145.19864521500054,0.258455095,16.484796123397437,0.015678391959798994,4.0383608593750004,28.075668397661264,0.14383845834677975
2023-05-19 09:15:25.631154,145.19734461473902,0.268675486,16.451206681230772,0.016331658291457284,4.1980544687500005,28.01846137897116,0.14983172744456225
2023-05-19 09:15:26.255440,145.19742598755022,0.278900912,16.420497481656803,0.01698492462311558,4.35782675,27.966159773446748,0.15582499654234475
2023-05-19 09:15:26.868457,145.1968568323059,0.289053145,16.38791334900285,0.01763819095477387,4.5164553906250005,27.91066492252048,0.16181826564012725
2023-05-19 09:15:27.500086,145.19758827855281,0.299010131,16.346982436538465,0.01829145728643216,4.672033296875,27.84095446222957,0.16781153473790972
2023-05-19 09:15:28.107070,145.19663998951333,0.309014718,16.31138697135279,0.01894472361809045,4.82835496875,27.780330935585216,0.17380480383569222
2023-05-19 09:15:28.720342,145.19726324192,0.318908764,16.272524111794873,0.019597989949748745,4.9829494375,27.714142627900642,0.17979807293347472
2023-05-19 09:15:29.349699,145.19628767668257,0.32865907,16.22907070223325,0.020251256281407035,5.13529796875,27.640136039741,0.18579134203125722
2023-05-19 09:15:29.956642,145.19726324192,0.338353498,16.185660120673077,0.020904522613065326,5.286773406249999,27.56620239302133,0.1917846111290397
2023-05-19 09:15:30.558404,145.19631495251988,0.347973884,16.141445901165504,0.021557788944723617,5.4370919375,27.490900050422496,0.19777788022682216
2023-05-19 09:15:31.176531,145.19636904959444,0.357462277,16.09388984683258,0.022211055276381907,5.585348078125,27.409906145386735,0.20377114932460466
2023-05-19 09:15:31.793235,145.19609810958966,0.366908307,16.047198481978022,0.0228643216080402,5.732942296875,27.33038491461882,0.20976441842238716
2023-05-19 09:15:32.410498,145.1969923021988,0.376236799,15.99810320534188,0.023517587939698492,5.878699984375,27.24676952159789,0.21575768752016966
2023-05-19 09:15:33.020325,145.19579989364618,0.385357389,15.943060376507278,0.024170854271356783,6.021209203125,27.153024703738957,0.22175095661795213
2023-05-19 09:15:33.670432,145.19655861662721,0.394432927,15.889099690890689,0.024824120603015074,6.163014484375,27.061122911048205,0.22774422571573463
2023-05-19 09:15:34.291460,145.19563760230395,0.403302528,15.82982309112426,0.025477386934673368,6.301602,26.960167452071005,0.23373749481351713
2023-05-19 09:15:34.893440,145.196152206678,0.412239647,15.77609418326923,0.02613065326633166,6.441244484375,26.86866040588041,0.2397307639112996
2023-05-19 09:15:35.495122,145.1955562293224,0.421094734,15.721923464540339,0.02678391959798995,6.57960521875,26.776400900545266,0.2457240330090821
2023-05-19 09:15:36.104272,145.19631495251988,0.429764847,15.663590577472528,0.02743718592964824,6.715075734375,26.677052702257896,0.2517173021068646
2023-05-19 09:15:36.712466,145.19501434871148,0.438406988,15.6069750647585,0.02809045226130653,6.8501091875,26.580629407166818,0.2577105712046471
2023-05-19 09:15:37.319349,145.19639632542908,0.446814897,15.544784004020979,0.028743718592964825,6.981482765625,26.474710256848226,0.2637038403024296
2023-05-19 09:15:37.943958,145.19533938619972,0.455075889,15.480359301025642,0.029396984924623115,7.110560765625,26.364986934559294,0.2696971094002121
2023-05-19 09:15:38.546098,145.196152206678,0.463373477,15.41995349882943,0.030050251256281406,7.240210578125,26.262108302693875,0.27569037849799455
2023-05-19 09:15:39.149354,145.19528528905988,0.471632404,15.360858984615385,0.030703517587939697,7.3692563125,26.16146295817308,0.281683647595777
2023-05-19 09:15:39.749494,145.19631495251988,0.479649824,15.296524835897438,0.03135678391959799,7.4945284999999995,26.051893861137824,0.2876769166935595
2023-05-19 09:15:40.357435,145.19547485633313,0.487553834,15.23127362103611,0.03201005025125628,7.61802865625,25.94076288582712,0.293670185791342
2023-05-19 09:15:40.986232,145.19617948251963,0.495324651,15.164554699846155,0.03266331658291457,7.739447671875,25.827132223175486,0.2996634548891245
2023-05-19 09:15:41.632751,145.19487887850505,0.502956561,15.096282901809953,0.033316582914572866,7.8586962656249995,25.71085681714508,0.305656723986907
2023-05-19 09:15:42.244598,145.1955021321963,0.510575974,15.030269057100591,0.03396984924623116,7.97774959375,25.598426987874443,0.3116499930846895
2023-05-19 09:15:42.872149,145.19493297567058,0.518110609,14.964297705515241,0.03462311557788945,8.095478265625001,25.486069529705645,0.317643262182472
2023-05-19 09:15:43.483383,145.19579989364618,0.525419493,14.894370243162394,0.03527638190954774,8.209679578125,25.36697432038595,0.3236365312802545
2023-05-19 09:15:44.092072,145.1952039160448,0.532678831,14.825606625034967,0.03592964824120603,8.323106734375001,25.24986128326268,0.32962980037803696
2023-05-19 09:15:44.717717,145.19598991540266,0.539799169,14.7554992625,0.03658291457286432,8.434362015625,25.130459681445316,0.33562306947581944
2023-05-19 09:15:45.317699,145.1952039160448,0.546745371,14.683175280566802,0.03723618090452261,8.542896421875,25.007282899715335,0.3416163385736019
2023-05-19 09:15:45.932457,145.19636904959444,0.553749981,14.614886766445624,0.0378894472361809,8.652343453124999,24.8909790241027,0.34760960767138444
2023-05-19 09:15:46.530829,145.19588126660452,0.560547462,14.543539105345506,0.03854271356783919,8.75855409375,24.76946503879156,0.3536028767691669
2023-05-19 09:15:47.134969,145.19607083374552,0.567199626,14.470862253076922,0.03919597989949749,8.86249415625,24.645687274771632,0.35959614586694943
2023-05-19 09:15:47.759656,145.1959085424547,0.573705373,14.396893975662042,0.03984924623115578,8.964146453125,24.519710052299416,0.3655894149647319
2023-05-19 09:15:48.383376,145.19609810958966,0.580181806,14.324588014143922,0.04050251256281407,9.06534071875,24.396563961588864,0.37158268406251443
2023-05-19 09:15:49.002741,145.196152206678,0.586594018,14.253017042979243,0.04115577889447236,9.16553153125,24.27466965132402,0.3775759531602969
2023-05-19 09:15:49.603919,145.19701957801354,0.59283112,14.179494336538463,0.04180904522613065,9.26298625,24.14945129191707,0.3835692222580794
2023-05-19 09:15:50.233621,145.1962067583603,0.598863836,14.103420516449706,0.04246231155778894,9.3572474375,24.019888067078405,0.38956249135586185
2023-05-19 09:15:50.865806,145.19704639923052,0.604879811,14.029263681701632,0.04311557788944723,9.451247046875,23.893589707898094,0.3955557604536443
2023-05-19 09:15:51.478457,145.1962067583603,0.610733573,13.953614354420207,0.043768844221105524,9.542712078125,23.764749447371916,0.40154902955142685
2023-05-19 09:15:52.088515,145.1969382051636,0.616532837,13.878963185859728,0.044422110552763815,9.633325578125,23.63760917591735,0.4075422986492093
2023-05-19 09:15:52.694178,145.19639632542908,0.622351966,13.806916525529543,0.04507537688442211,9.72424946875,23.5149047075425,0.41353556774699185
2023-05-19 09:15:53.335497,145.19720914490205,0.627890938,13.73080183098901,0.0457286432160804,9.810795906249998,23.385271868403155,0.4195288368447743
2023-05-19 09:15:53.944227,145.1967213623916,0.633285492,13.653717541495123,0.046381909547738694,9.8950858125,23.25398768785888,0.42552210594255685
2023-05-19 09:15:54.584805,145.19818470908746,0.638777955,13.580856094551283,0.047035175879396984,9.980905546875,23.129895536032652,0.4315153750403393
2023-05-19 09:15:55.223990,145.19682955648597,0.644092602,13.506262149420442,0.047688442211055275,10.063946906249999,23.00285272323169,0.4375086441381218
2023-05-19 09:15:55.843790,145.19859111807003,0.649465704,13.434893461122662,0.048341708542713566,10.147901625000001,22.881302925974538,0.44350191323590427
2023-05-19 09:15:56.467499,145.19761555434852,0.654817731,13.364997791692307,0.048994974874371856,10.231527046875,22.76226186397596,0.44949518233368674
2023-05-19 09:15:57.092594,145.19883478152843,0.659969636,13.292910684615386,0.04964824120603015,10.3120255625,22.63948850973558,0.45548845143146927
2023-05-19 09:15:57.705227,145.19796786663179,0.664999917,13.220278070229773,0.05030150753768844,10.390623703125,22.515786088360077,0.46148172052925174
2023-05-19 09:15:58.364868,145.19915981756344,0.670011463,13.14914015157791,0.050954773869346735,10.468929109375,22.39462932065613,0.46747498962703427
2023-05-19 09:15:58.974023,145.1989161541977,0.674864682,13.076735318208375,0.051608040201005026,10.54476065625,22.27131483882364,0.47346825872481674
2023-05-19 09:15:59.604780,145.20018947635472,0.679762044,13.006985264999999,0.05226130653266332,10.6212819375,22.152521779453124,0.4794615278225992
2023-05-19 09:16:00.224505,145.1997562470012,0.684400697,12.934068252896486,0.05291457286432161,10.693760890624999,22.028334993214326,0.48545479692038174
2023-05-19 09:16:00.846901,145.20005400696877,0.689244292,12.866755544840526,0.0535678391959799,10.7694420625,21.91369303730652,0.4914480660181642
2023-05-19 09:16:01.454477,145.19962077754653,0.693782862,12.795439252826691,0.05422110552763819,10.840357218749999,21.792232477470456,0.4974413351159467
2023-05-19 09:16:02.102034,145.20018947635472,0.698326731,12.72591753379121,0.05487437185929648,10.911355171875,21.67382829973815,0.5034346042137292
2023-05-19 09:16:02.722619,145.20005400696877,0.7025578,12.652398389140272,0.05552763819095477,10.977465625,21.548616006504528,0.5094278733115116
2023-05-19 09:16:03.332800,145.20048769076635,0.706898669,12.58254339275492,0.05618090452261306,11.045291703124999,21.42964421578572,0.5154211424092942
2023-05-19 09:16:03.938823,145.20037949713512,0.7111334,12.512426755083997,0.05683417085427136,11.111459375,21.31022681725243,0.5214144115070767
2023-05-19 09:16:04.550781,145.20121913390545,0.715289822,12.44254148409091,0.05748743718592965,11.17640346875,21.191203465092325,0.5274076806048592
2023-05-19 09:16:05.165886,145.20124640958528,0.719393131,12.373313143388073,0.05814070351758794,11.240517671875,21.073298947332813,0.5334009497026416
2023-05-19 09:16:05.776741,145.2018696586324,0.723327667,12.302752626752136,0.05879396984924623,11.301994796874999,20.95312556743723,0.5393942188004242
2023-05-19 09:16:06.401991,145.20238425925365,0.727154182,12.231925800338125,0.05944723618090452,11.36178409375,20.83249862870087,0.5453874878982066
2023-05-19 09:16:07.029412,145.20276384520233,0.731232062,12.166821098494983,0.06010050251256281,11.42550096875,20.72161718337427,0.5513807569959891
2023-05-19 09:16:07.641371,145.20330572089924,0.735267081,12.102411010669977,0.0607537688442211,11.488548140625001,20.611918752547304,0.5573740260937716
2023-05-19 09:16:08.256137,145.2037394030467,0.739051263,12.03528652512275,0.06140703517587939,11.547675984375,20.497597363099683,0.563367295191554
2023-05-19 09:16:08.879451,145.20363075523377,0.742754789,11.968275547449394,0.062060301507537684,11.605543578125,20.383469291749748,0.5693605642893366
2023-05-19 09:16:09.504175,145.2041458093877,0.746413387,11.9019442318109,0.06271356783919597,11.662709171875001,20.27049876980294,0.575353833387119
2023-05-19 09:16:10.212314,145.20392896844456,0.749615698,11.829779849484536,0.06336683417085427,11.712745281250001,20.14759380615335,0.5813471024849016
2023-05-19 09:16:10.832853,145.20392896844456,0.753183181,11.76479223069074,0.06402010050251256,11.768487203125,20.036911767895162,0.587340371582684
