Datetime,Temperature [K],Voltage [V],Resistance [ùõÄ],Current Source [A],Electric Field [V/cm],Restivity [ùõÄ cm],Current Density [A/cm2]
2023-05-19 09:16:11.436284,145.2047145051847,0.756858857,11.702790407381508,0.06467336683417085,11.825919640625,19.93131491257163,0.5933336406804666
2023-05-19 09:16:12.056035,145.2048231528599,0.760430703,11.640439222846156,0.06532663316582914,11.881729734375,19.825123051409857,0.599326909778249
2023-05-19 09:16:12.679617,145.20560868877817,0.763991965,11.579162302741812,0.06597989949748743,11.937374453124999,19.72076079685715,0.6053201788760315
2023-05-19 09:16:13.317977,145.20525637964482,0.767381421,11.51650850520362,0.06663316582914573,11.990334703124999,19.614053547924915,0.611313447973814
2023-05-19 09:16:13.939599,145.20587962576775,0.770601768,11.452558015832713,0.06728643216080402,12.040652625,19.50513787071509,0.6173067170715965
2023-05-19 09:16:14.596950,145.20601509423028,0.773645509,11.387237891346153,0.06793969849246231,12.088211078125,19.393889533698918,0.623299986169379
2023-05-19 09:16:15.233143,145.20707202025633,0.777095414,11.329083324981687,0.0685929648241206,12.14211584375,19.294845037859435,0.6292932552671614
2023-05-19 09:16:15.853428,145.2067469872305,0.780207996,11.267154659216256,0.0692462311557789,12.1907499375,19.189372778977685,0.635286524364944
2023-05-19 09:16:16.499260,145.20745114953172,0.783479062,11.208650851042416,0.06989949748743718,12.241860343749998,19.089733480681613,0.6412797934627265
2023-05-19 09:16:17.163165,145.20701792385924,0.78635394,11.145614961538461,0.07055276381909548,12.2867803125,18.98237548137019,0.647273062560509
2023-05-19 09:16:17.775918,145.20839988116612,0.78958861,11.088788524347214,0.07120603015075376,12.33732203125,18.88559295552885,0.6532663316582914
2023-05-19 09:16:18.387077,145.20766798958124,0.792895507,11.034000412097903,0.07185929648241206,12.388992296875,18.79228195185424,0.6592596007560739
2023-05-19 09:16:19.071007,145.20970046460377,0.795530595,10.970934747401246,0.07251256281407036,12.430165546875,18.68487324166775,0.6652528698538565
2023-05-19 09:16:19.703211,145.20894175328974,0.798569527,10.914514826442307,0.07316582914572864,12.477648859374998,18.588783063784554,0.6712461389516389
2023-05-19 09:16:20.319499,145.21026915670498,0.801627071,10.859345618039482,0.07381909547738694,12.525422984375,18.494823005723493,0.6772394080494214
2023-05-19 09:16:20.928421,145.2098086570551,0.804548373,10.803314860121459,0.07447236180904522,12.571068328125,18.399395621144357,0.6832326771472038
2023-05-19 09:16:21.549636,145.21213888274497,0.807543601,10.74924258187291,0.07512562814070352,12.617868765625,18.307303772252297,0.6892259462449865
2023-05-19 09:16:22.151645,145.21138017359524,0.810463897,10.69511376014589,0.0757788944723618,12.663498390625,18.215115622748467,0.6952192153427689
2023-05-19 09:16:22.767224,145.21262665645622,0.813393296,10.6420293165023,0.0764321608040201,12.70927025,18.12470617966798,0.7012124844405514
2023-05-19 09:16:23.378422,145.2115697372985,0.81616811,10.587839236636245,0.07708542713567838,12.75262671875,18.032413699896104,0.7072057535383338
2023-05-19 09:16:24.000202,145.21338536449954,0.819021915,10.535576023594054,0.07773869346733668,12.797217421874999,17.943402915183622,0.7131990226361163
2023-05-19 09:16:24.617698,145.21306033387435,0.821670142,10.48156142679487,0.07839195979899498,12.838595968749999,17.851409305010016,0.7191922917338989
2023-05-19 09:16:25.248155,145.21465866510096,0.824337872,10.428686365416402,0.07904522613065326,12.88027925,17.76135646609981,0.7251855608316813
2023-05-19 09:16:25.888961,145.21425226375842,0.827092089,10.377763285687262,0.07969849246231156,12.923313890625,17.67462809593612,0.7311788299294638
2023-05-19 09:16:26.495849,145.21530917959944,0.829644566,10.32515751307067,0.08035175879396984,12.96319634375,17.585033889448486,0.7371720990272462
2023-05-19 09:16:27.107008,145.21549874243146,0.832345597,10.275234106885856,0.08100502512562814,13.005399953125,17.500008088289974,0.7431653681250289
2023-05-19 09:16:27.715623,145.21685341084674,0.835030242,10.225908809723078,0.08165829145728642,13.047347531249999,17.416000941559613,0.7491586372228113
2023-05-19 09:16:28.324164,145.21642018993936,0.837643722,10.176501872893773,0.08231155778894472,13.08818315625,17.331854752272207,0.7551519063205938
2023-05-19 09:16:28.931889,145.21804579002796,0.840236519,10.127623699636585,0.082964824120603,13.128695609374999,17.248609113443557,0.7611451754183762
2023-05-19 09:16:29.572558,145.21791032347198,0.842684099,10.077772578185096,0.0836180904522613,13.166939046875,17.16370642222149,0.7671384445161588
2023-05-19 09:16:30.220120,145.2193463587904,0.845000142,10.027133467978532,0.0842713567839196,13.20312721875,17.07746168765094,0.7731317136139413
2023-05-19 09:16:30.836837,145.21940045440735,0.847246848,9.976456967573966,0.08492462311557789,13.238232,16.99115327289941,0.7791249827117237
2023-05-19 09:16:31.461720,145.21996959464047,0.8496269,9.92811233705226,0.08557788944723618,13.2754203125,16.90881632404213,0.7851182518095062
2023-05-19 09:16:32.116510,145.22078239169673,0.851757057,9.87760223444056,0.08623115577889447,13.308704015625,16.82279130553158,0.7911115209072886
2023-05-19 09:16:32.733573,145.22124288543552,0.853985158,9.82897897293233,0.08688442211055276,13.34351809375,16.739979813275372,0.7971047900050713
2023-05-19 09:16:33.348931,145.22156791294984,0.856362301,9.78278403553387,0.08753768844221105,13.380660953125,16.66130406051862,0.8030980591028537
2023-05-19 09:16:33.974787,145.22300439670806,0.858572816,9.735384067464388,0.08819095477386935,13.41520025,16.580575989900286,0.8090913282006362
2023-05-19 09:16:34.577627,145.22313986245697,0.860800287,9.688872008653847,0.08884422110552763,13.450004484375,16.501360139738583,0.8150845972984186
2023-05-19 09:16:35.187926,145.2243858735902,0.863029345,9.643056690342505,0.08949748743718593,13.484833515624999,16.423330925739577,0.8210778663962012
2023-05-19 09:16:35.802553,145.22414221741508,0.865247234,9.5977814696767,0.09015075376884422,13.51948803125,16.34622156554313,0.8270711354939837
2023-05-19 09:16:36.434240,145.22462998427812,0.867386325,9.552289910071943,0.09080402010050251,13.552911328124999,16.268743753091275,0.8330644045917661
2023-05-19 09:16:37.060043,145.22528003660807,0.869502083,9.50719310532967,0.0914572864321608,13.585970046875,16.191938257514593,0.8390576736895486
2023-05-19 09:16:37.687869,145.22660786923728,0.871588811,9.462420806819422,0.09211055276381909,13.618575171875,16.115685436614328,0.8450509427873311
2023-05-19 09:16:38.305758,145.22671605954898,0.873584079,9.417293159317444,0.09276381909547739,13.649751234375,16.03882741196252,0.8510442118851137
2023-05-19 09:16:38.907919,145.22777295998284,0.875704749,9.374139055997848,0.09341708542713567,13.682886703124998,15.965330579746334,0.8570374809828961
2023-05-19 09:16:39.521173,145.22877530951013,0.877818781,9.331513751014958,0.09407035175879397,13.715918453125,15.892734357197348,0.8630307500806786
2023-05-19 09:16:40.135370,145.22918170394965,0.879963539,9.289800756551726,0.09472361809045225,13.749430296875,15.821691913502155,0.8690240191784611
2023-05-19 09:16:40.832583,145.23002176701118,0.881797053,9.245395866543731,0.09537688442211055,13.778078953125,15.74606483520729,0.8750172882762436
2023-05-19 09:16:41.464877,145.22985902758646,0.883481535,9.20004319544741,0.09603015075376885,13.804398984375,15.668823567246369,0.8810105573740261
2023-05-19 09:16:42.079359,145.2314577819895,0.885388181,9.157601248388774,0.09668341708542713,13.834190328125,15.596539626162132,0.8870038264718085
2023-05-19 09:16:42.692858,145.2311868531056,0.887386379,9.116669562261228,0.09733668341708543,13.865412171874999,15.526827848226153,0.8929970955695911
2023-05-19 09:16:43.301840,145.2327583303528,0.889446477,9.076915329384615,0.09798994974874371,13.897601203125,15.459121420358175,0.8989903646673735
2023-05-19 09:16:43.911075,145.23248740188092,0.891495554,9.037575916760062,0.09864321608040201,13.92961803125,15.392121483231978,0.9049836337651561
2023-05-19 09:16:44.533455,145.2340861513705,0.893478048,8.998083580566801,0.0992964824120603,13.9605945,15.324861098152834,0.9109769028629385
2023-05-19 09:16:45.134307,145.234140246055,0.89546809,8.959183002011061,0.09994974874371859,13.991688906250001,15.258608550300089,0.9169701719607211
2023-05-19 09:16:45.755234,145.23584718161143,0.897511419,8.921317301748251,0.10060301507537688,14.023615921874999,15.19411852953999,0.9229634410585035
2023-05-19 09:16:46.393672,145.23535942114626,0.899295887,8.881383697915632,0.10125628140703517,14.051498234375,15.126106610512561,0.928956710156286
2023-05-19 09:16:47.055179,145.23663314360235,0.90081473,8.83935558530572,0.10190954773869347,14.075230156249999,15.054527481223802,0.9349499792540685
2023-05-19 09:16:47.680951,145.23663314360235,0.902679197,8.80123273900049,0.10256281407035175,14.104362453124999,14.989599508610208,0.940943248351851
2023-05-19 09:16:48.318226,145.23850235741992,0.904507911,8.763246070545279,0.10321608040201005,14.132936109375,14.924903463897426,0.9469365174496335
2023-05-19 09:16:48.940747,145.23804187297486,0.906306579,8.725447954571845,0.10386934673366834,14.161040296874999,14.860528547630171,0.9529297865474159
2023-05-19 09:16:49.544512,145.2398574439685,0.908179417,8.688831922259617,0.10452261306532663,14.190303390625001,14.79816686759841,0.9589230556451984
2023-05-19 09:16:50.147313,145.240073821226,0.909330117,8.645804743573818,0.10517587939698492,14.208283078125,14.724886203899157,0.964916324742981
2023-05-19 09:16:50.758107,145.24205212504253,0.911237232,8.610456275783475,0.10582914572864321,14.23808175,14.664683344693731,0.9709095938407635
2023-05-19 09:16:51.392791,145.24186211352344,0.912884924,8.573105232468146,0.1064824120603015,14.2638269375,14.60106984904731,0.9769028629385459
2023-05-19 09:16:51.994945,145.2437044961621,0.914876798,8.539422270262664,0.1071356783919598,14.29494996875,14.5437035540411,0.9828961320363284
2023-05-19 09:16:52.613007,145.24300036371486,0.916663262,8.504241917855477,0.1077889447236181,14.32286346875,14.48378701634761,0.988889401134111
2023-05-19 09:16:53.221094,145.24500502590462,0.918297835,8.468084762048193,0.10844221105527638,14.348403671875,14.422206860363328,0.9948826702318934
2023-05-19 09:16:53.846341,145.2446259132792,0.92032471,8.435956577153386,0.10909547738693468,14.38007359375,14.367488545464358,1.000875939329676
2023-05-19 09:16:54.460135,145.24668512012153,0.922008981,8.40108915837912,0.10974874371859296,14.406390328125,14.30810497286444,1.0068692084274584
2023-05-19 09:16:55.093725,145.24687467599892,0.923661513,8.366346886071916,0.11040201005025126,14.432211140625,14.248934540341233,1.0128624775252408
2023-05-19 09:16:55.745205,145.24898797117416,0.925409488,8.332872765248869,0.11105527638190954,14.45952325,14.191923928314482,1.0188557466230233
2023-05-19 09:16:56.388401,145.24863567991252,0.926764257,8.2962702268556,0.11170854271356784,14.480691515624999,14.129585230113443,1.024849015720806
2023-05-19 09:16:57.003439,145.25036986065794,0.928358064,8.262220694812164,0.11236180904522612,14.50559475,14.071594620851968,1.0308422848185883
2023-05-19 09:16:57.627865,145.25015303143593,0.930059383,8.229516105691419,0.11301507537688442,14.532177859375,14.0158946175057,1.0368355539163707
2023-05-19 09:16:58.271688,145.25221222497527,0.931539281,8.195239474756853,0.11366834170854272,14.555301265625001,13.957517230445266,1.0428288230141534
2023-05-19 09:16:58.913362,145.2525917888064,0.933067421,8.161776561714285,0.114321608040201,14.579178453125,13.900525706669644,1.0488220921119358
2023-05-19 09:16:59.568551,145.25345864832587,0.934709653,8.129686230201049,0.1149748743718593,14.604838328125,13.84587186081116,1.0548153612097184
2023-05-19 09:17:00.190143,145.2545696091109,0.936739009,8.101306509821816,0.11562814070351758,14.636547015624998,13.79753764954028,1.0608086303075008
2023-05-19 09:17:00.830228,145.2560055828821,0.938481775,8.070781038245462,0.11628140703517588,14.663777734375,13.745548955761803,1.0668018994052832
2023-05-19 09:17:01.448690,145.25635787110932,0.939933406,8.038106909926945,0.11693467336683416,14.68645946875,13.689900830969329,1.0727951685030657
2023-05-19 09:17:02.070284,145.2574688281303,0.941542541,8.00713528457265,0.11758793969849246,14.711602203125,13.637152281537794,1.0787884376008483
2023-05-19 09:17:02.679314,145.2581729486706,0.943315497,7.977891368593285,0.11824120603015074,14.739304640624999,13.587346237135439,1.0847817066986307
2023-05-19 09:17:03.294759,145.25914844331007,0.944809166,7.946619781656805,0.11889447236180904,14.76264321875,13.534086815634247,1.0907749757964131
2023-05-19 09:17:03.921033,145.25985301703184,0.94625508,7.9152904968474145,0.11954773869346734,14.785235625,13.480729127443253,1.0967682448941958
2023-05-19 09:17:04.533536,145.26128898193747,0.947941649,7.886303852466556,0.12020100502512562,14.811588265625,13.431361248732102,1.1027615139919782
2023-05-19 09:17:05.139913,145.26207446599452,0.949503964,7.856602446403326,0.12085427135678392,14.8359994375,13.380776041530664,1.1087547830897608
2023-05-19 09:17:05.753559,145.26318541559448,0.950960101,7.826346571505376,0.1215075376884422,14.858751578124998,13.329246504595092,1.1147480521875432
2023-05-19 09:17:06.389210,145.2641336308472,0.952632009,7.7981805755244755,0.1221608040201005,14.884875140624999,13.281276292690121,1.1207413212853257
2023-05-19 09:17:07.008314,145.2649195668544,0.953988934,7.7677495035188215,0.12281407035175879,14.90607709375,13.229448373180494,1.126734590383108
2023-05-19 09:17:07.614871,145.2654073104682,0.955493293,7.738834566829467,0.12346733668341708,14.929582703125,13.180202621631436,1.1327278594808907
2023-05-19 09:17:08.235864,145.26676189984823,0.957110779,7.711135425951417,0.12412060301507537,14.954855921875,13.133027522323507,1.1387211285786731
2023-05-19 09:17:08.864630,145.26760192601105,0.958519385,7.682052259967781,0.12477386934673367,14.976865390624999,13.083495255257628,1.1447143976764556
2023-05-19 09:17:09.498024,145.26865832137884,0.960185958,7.655328751682693,0.12542713567839195,15.002905593749999,13.037981780209586,1.150707666774238
2023-05-19 09:17:10.126727,145.2694442532314,0.96174509,7.628030008369868,0.12608040201005025,15.02726703125,12.991488608004932,1.1567009358720206
2023-05-19 09:17:10.745919,145.27006745258535,0.963189764,7.600109557335448,0.12673366834170854,15.0498400625,12.943936589836934,1.1626942049698032
2023-05-19 09:17:11.355586,145.2709615678609,0.964704428,7.573024898303747,0.12738693467336684,15.0735066875,12.89780802992357,1.1686874740675857
2023-05-19 09:17:11.977689,145.27223478276494,0.966230534,7.54630597590267,0.1280402010050251,15.09735209375,12.852302365209233,1.174680743165368
2023-05-19 09:17:12.588168,145.27283070669108,0.96756553,7.518373310035143,0.1286934673366834,15.11821140625,12.804729543653602,1.1806740122631505
2023-05-19 09:17:13.215601,145.2741043733711,0.968905378,7.490760303885004,0.1293467336683417,15.139146531249999,12.757701142554145,1.1866672813609331
2023-05-19 09:17:13.854908,145.27497121110216,0.970434607,7.464881592307692,0.13,15.163040734374999,12.713626461899038,1.1926605504587156
